Timestamp,Cell_ID,Voltage_V,Current_A,Temperature_C,Cycle_Count,Thermal_Risk,RUL_Cycles
2026-07-23 22:32:23,Cell_8,2.215,17.238,38.36,115,0,1072
2026-07-23 22:32:23,Cell_9,2.266,25.242,34.12,99,0,1087
2026-07-23 22:34:23,Cell_1,2.149,38.274,43.45,211,0,980
2026-07-23 22:34:23,Cell_10,2.179,38.713,37.74,184,0,1013
2026-07-23 22:34:23,Cell_11,2.212,43.916,42.33,140,0,1054
2026-07-23 22:34:23,Cell_12,2.175,30.733,40.71,157,0,1036
2026-07-23 22:34:23,Cell_13,2.264,13.053,29.33,60,0,1136
2026-07-23 22:34:23,Cell_14,2.286,21.907,34.46,135,0,1048
2026-07-23 22:34:23,Cell_15,2.17,21.432,37.33,79,0,1110
2026-07-23 22:34:23,Cell_16,2.253,24.978,38.5,155,0,1038
2026-07-23 22:34:23,Cell_17,2.166,13.33,30.79,204,0,992
2026-07-23 22:34:23,Cell_18,2.257,40.87,39.75,168,0,1013
2026-07-23 22:34:23,Cell_19,2.183,22.475,36.47,140,0,1056
2026-07-23 22:34:23,Cell_2,2.219,3.018,25.74,141,0,1047
2026-07-23 22:34:23,Cell_20,2.174,11.461,33.3,157,0,1037
2026-07-23 22:34:23,Cell_21,2.239,22.854,37.34,68,0,1125
2026-07-23 22:34:23,Cell_22,2.282,31.541,37.16,175,0,1013
2026-07-23 22:34:23,Cell_23,2.197,23.039,33.62,174,0,1010
2026-07-23 22:34:23,Cell_24,2.187,36.396,42.8,191,0,1004
2026-07-23 22:34:23,Cell_25,2.182,21.618,36.5,113,0,1079
2026-07-23 22:34:23,Cell_26,2.152,31.215,38.85,208,0,975
2026-07-23 22:34:23,Cell_27,2.195,25.428,39.3,123,0,1077
2026-07-23 22:34:23,Cell_28,2.294,11.067,30.58,125,0,1075
2026-07-23 22:34:23,Cell_29,2.258,32.109,40.62,100,0,1097
2026-07-23 22:34:23,Cell_3,2.251,18.388,32.82,191,0,992
2026-07-23 22:34:23,Cell_30,2.213,17.519,34.02,103,0,1090
2026-07-23 22:34:23,Cell_31,2.204,29.947,41.84,120,0,1066
2026-07-23 22:34:23,Cell_32,2.253,26.665,37.45,116,0,1073
2026-07-23 22:34:23,Cell_33,2.3,0.0,26.88,90,0,1097
2026-07-23 22:34:23,Cell_34,2.159,25.629,38.79,180,0,1004
2026-07-23 22:34:23,Cell_35,2.148,26.59,73.83,165,1,945
2026-07-23 22:34:23,Cell_36,1.887,33.18,80.19,95,2,1041
2026-07-23 22:34:23,Cell_37,2.184,19.237,35.49,130,0,1067
2026-07-23 22:34:23,Cell_38,2.208,33.115,35.81,158,0,1036
2026-07-23 22:34:23,Cell_39,2.252,29.915,44.79,192,0,1002
2026-07-23 22:34:23,Cell_4,2.128,21.856,68.26,170,1,931
2026-07-23 22:34:23,Cell_40,2.248,23.036,27.23,155,0,1040
2026-07-23 22:34:23,Cell_41,2.156,43.347,43.24,161,0,1031
2026-07-23 22:34:23,Cell_42,2.257,26.821,36.6,121,0,1064
2026-07-23 22:34:23,Cell_43,2.141,29.26,38.27,160,0,1036
2026-07-23 22:34:23,Cell_44,2.278,24.324,33.26,118,0,1073
2026-07-23 22:34:23,Cell_45,2.174,22.627,33.21,136,0,1052
2026-07-23 22:34:23,Cell_46,2.3,14.794,32.72,83,0,1115
2026-07-23 22:34:23,Cell_47,2.232,31.679,35.89,161,0,1027
2026-07-23 22:34:23,Cell_48,2.235,32.55,40.09,81,0,1116
2026-07-23 22:34:23,Cell_49,2.193,11.216,31.21,159,0,1024
2026-07-23 22:34:23,Cell_5,2.218,26.272,33.98,146,0,1042
2026-07-23 22:34:23,Cell_50,2.116,44.571,37.31,209,0,978
2026-07-23 22:34:23,Cell_51,2.192,22.984,33.85,163,0,1020
2026-07-23 22:34:23,Cell_52,2.259,17.012,29.9,70,0,1121
2026-07-23 22:34:23,Cell_53,2.052,0.304,63.84,149,1,971
2026-07-23 22:34:23,Cell_54,2.286,12.421,36.09,138,0,1044
2026-07-23 22:34:23,Cell_55,2.175,37.554,47.87,202,0,998
2026-07-23 22:34:23,Cell_6,2.177,15.328,32.71,147,0,1035
2026-07-23 22:34:23,Cell_7,2.199,28.358,43.75,164,0,1019
2026-07-23 22:34:23,Cell_8,2.19,43.758,49.29,115,0,1084
2026-07-23 22:34:23,Cell_9,2.192,13.722,34.14,99,0,1086
2026-07-23 22:36:23,Cell_1,2.13,21.9,40.51,211,0,982
2026-07-23 22:36:23,Cell_10,2.131,5.88,29.99,184,0,1016
2026-07-23 22:36:23,Cell_11,2.3,22.929,39.68,140,0,1047
2026-07-23 22:36:23,Cell_12,2.181,20.477,33.9,157,0,1037
2026-07-23 22:36:23,Cell_13,2.135,22.401,35.82,60,0,1126
2026-07-23 22:36:23,Cell_14,2.248,42.283,43.13,135,0,1054
2026-07-23 22:36:23,Cell_15,2.286,27.799,43.82,79,0,1120
2026-07-23 22:36:23,Cell_16,2.214,29.102,37.36,155,0,1036
2026-07-23 22:36:23,Cell_17,2.071,26.38,68.01,204,1,875
2026-07-23 22:36:23,Cell_18,2.211,21.319,34.47,168,0,1028
2026-07-23 22:36:23,Cell_19,2.3,23.5,35.68,140,0,1041
2026-07-23 22:36:23,Cell_2,2.273,49.521,47.07,141,0,1051
2026-07-23 22:36:23,Cell_20,2.209,24.482,30.02,157,0,1030
2026-07-23 22:36:23,Cell_21,2.176,12.304,30.76,68,0,1113
2026-07-23 22:36:23,Cell_22,2.136,16.06,33.34,175,0,1024
2026-07-23 22:36:23,Cell_23,2.219,18.576,32.21,174,0,1014
2026-07-23 22:36:23,Cell_24,2.158,19.369,35.63,191,0,1009
2026-07-23 22:36:23,Cell_25,2.236,20.569,36.79,113,0,1085
2026-07-23 22:36:23,Cell_26,2.219,21.829,36.38,208,0,984
2026-07-23 22:36:23,Cell_27,2.084,29.934,63.28,124,1,1013
2026-07-23 22:36:23,Cell_28,2.222,18.298,36.98,125,0,1065
2026-07-23 22:36:23,Cell_29,2.221,30.755,35.41,100,0,1084
2026-07-23 22:36:23,Cell_3,2.098,48.006,64.18,191,1,903
2026-07-23 22:36:23,Cell_30,2.229,20.51,32.05,103,0,1085
2026-07-23 22:36:23,Cell_31,2.273,22.439,37.55,120,0,1063
2026-07-23 22:36:23,Cell_32,2.165,18.196,28.48,116,0,1071
2026-07-23 22:36:23,Cell_33,2.244,10.507,30.62,90,0,1091
2026-07-23 22:36:23,Cell_34,2.205,44.29,46.29,181,0,1000
2026-07-23 22:36:23,Cell_35,2.206,15.871,33.74,165,0,1017
2026-07-23 22:36:23,Cell_36,2.217,24.788,35.69,95,0,1095
2026-07-23 22:36:23,Cell_37,2.144,15.617,34.5,130,0,1054
2026-07-23 22:36:23,Cell_38,2.23,5.591,30.29,158,0,1040
2026-07-23 22:36:23,Cell_39,2.196,23.489,38.45,192,0,1004
2026-07-23 22:36:23,Cell_4,2.145,28.632,39.33,170,0,1029
2026-07-23 22:36:23,Cell_40,2.191,26.688,34.9,156,0,1025
2026-07-23 22:36:23,Cell_41,2.113,38.759,40.76,161,0,1038
2026-07-23 22:36:23,Cell_42,2.173,22.086,35.38,121,0,1069
2026-07-23 22:36:23,Cell_43,2.18,29.257,39.58,160,0,1024
2026-07-23 22:36:23,Cell_44,2.147,39.326,49.52,118,0,1068
2026-07-23 22:36:23,Cell_45,2.2,37.319,70.4,136,1,980
2026-07-23 22:36:23,Cell_46,2.185,26.115,33.33,83,0,1105
2026-07-23 22:36:23,Cell_47,2.255,30.259,40.21,161,0,1034
2026-07-23 22:36:23,Cell_48,2.186,38.776,73.19,81,1,1075
2026-07-23 22:36:23,Cell_49,2.212,29.08,42.67,159,0,1039
2026-07-23 22:36:23,Cell_5,2.239,12.636,29.85,146,0,1047
2026-07-23 22:36:23,Cell_50,2.169,23.706,36.52,209,0,979
2026-07-23 22:36:23,Cell_51,2.197,24.429,34.56,163,0,1026
2026-07-23 22:36:23,Cell_52,2.25,36.676,38.73,70,0,1120
2026-07-23 22:36:23,Cell_53,2.167,32.503,37.32,149,0,1033
2026-07-23 22:36:23,Cell_54,2.255,19.99,34.69,138,0,1056
2026-07-23 22:36:23,Cell_55,2.3,33.064,40.98,202,0,997
2026-07-23 22:36:23,Cell_6,2.244,36.456,37.07,147,0,1036
2026-07-23 22:36:23,Cell_7,1.9,40.852,75.31,164,2,938
2026-07-23 22:36:23,Cell_8,2.252,38.417,35.59,115,0,1081
2026-07-23 22:36:23,Cell_9,2.291,19.321,30.89,99,0,1094
2026-07-23 22:38:23,Cell_1,2.179,25.372,36.56,211,0,980
2026-07-23 22:38:23,Cell_10,2.181,17.164,31.31,184,0,1005
2026-07-23 22:38:23,Cell_11,2.248,32.722,40.16,140,0,1047
2026-07-23 22:38:23,Cell_12,2.248,10.91,31.55,157,0,1033
2026-07-23 22:38:23,Cell_13,2.048,24.111,66.22,60,1,1104
2026-07-23 22:38:23,Cell_14,2.196,32.333,41.72,135,0,1061
2026-07-23 22:38:23,Cell_15,2.104,23.719,60.0,80,1,1118
2026-07-23 22:38:23,Cell_16,2.154,28.693,37.93,155,0,1044
2026-07-23 22:38:23,Cell_17,2.215,18.714,31.89,204,0,977
2026-07-23 22:38:23,Cell_18,2.227,19.89,28.58,168,0,1030
2026-07-23 22:38:23,Cell_19,2.3,36.994,41.39,140,0,1041
2026-07-23 22:38:23,Cell_2,2.167,34.094,45.68,141,0,1058
2026-07-23 22:38:23,Cell_20,2.124,30.725,36.34,157,0,1033
2026-07-23 22:38:23,Cell_21,2.3,39.018,34.94,68,0,1127
2026-07-23 22:38:23,Cell_22,2.211,33.739,40.33,175,0,1006
2026-07-23 22:38:23,Cell_23,2.154,31.019,35.39,174,0,1011
2026-07-23 22:38:23,Cell_24,2.163,12.075,26.63,191,0,994
2026-07-23 22:38:23,Cell_25,2.164,14.566,28.23,113,0,1076
2026-07-23 22:38:23,Cell_26,2.19,19.336,37.81,208,0,980
2026-07-23 22:38:23,Cell_27,2.095,31.985,36.68,124,0,1074
2026-07-23 22:38:23,Cell_28,2.136,8.259,36.1,125,0,1058
2026-07-23 22:38:23,Cell_29,2.263,25.634,35.85,100,0,1094
2026-07-23 22:38:23,Cell_3,2.212,33.384,38.06,191,0,999
2026-07-23 22:38:23,Cell_30,2.21,38.31,37.5,103,0,1084
2026-07-23 22:38:23,Cell_31,2.159,40.302,40.3,120,0,1075
2026-07-23 22:38:23,Cell_32,2.216,38.704,40.73,116,0,1079
2026-07-23 22:38:23,Cell_33,2.17,21.345,31.06,90,0,1094
2026-07-23 22:38:23,Cell_34,2.114,33.357,75.0,181,2,924
2026-07-23 22:38:23,Cell_35,2.245,5.617,28.97,165,0,1019
2026-07-23 22:38:23,Cell_36,2.23,33.078,42.01,96,0,1091
2026-07-23 22:38:23,Cell_37,2.19,14.402,26.66,130,0,1051
2026-07-23 22:38:23,Cell_38,2.217,29.099,33.68,158,0,1027
2026-07-23 22:38:23,Cell_39,2.161,18.947,35.95,192,0,1003
2026-07-23 22:38:23,Cell_4,2.201,37.1,37.08,170,0,1019
2026-07-23 22:38:23,Cell_40,2.235,13.27,35.14,156,0,1044
2026-07-23 22:38:23,Cell_41,2.24,32.586,40.26,161,0,1036
2026-07-23 22:38:23,Cell_42,2.22,14.808,32.65,122,0,1072
2026-07-23 22:38:23,Cell_43,2.198,17.586,35.11,160,0,1023
2026-07-23 22:38:23,Cell_44,2.191,18.932,28.15,118,0,1063
2026-07-23 22:38:23,Cell_45,2.182,30.859,31.94,136,0,1047
2026-07-23 22:38:23,Cell_46,2.223,31.082,39.42,83,0,1113
2026-07-23 22:38:23,Cell_47,2.215,32.745,33.17,161,0,1036
2026-07-23 22:38:23,Cell_48,2.23,35.345,37.84,81,0,1115
2026-07-23 22:38:23,Cell_49,2.262,35.182,46.96,159,0,1034
2026-07-23 22:38:23,Cell_5,2.17,30.715,39.49,146,0,1049
2026-07-23 22:38:23,Cell_50,2.148,26.699,35.14,209,0,984
2026-07-23 22:38:23,Cell_51,2.114,18.797,33.71,163,0,1027
2026-07-23 22:38:23,Cell_52,2.254,21.343,38.46,70,0,1128
2026-07-23 22:38:23,Cell_53,2.211,25.141,35.33,149,0,1039
2026-07-23 22:38:23,Cell_54,2.167,26.768,39.18,138,0,1058
2026-07-23 22:38:23,Cell_55,2.218,8.722,29.36,202,0,983
2026-07-23 22:38:23,Cell_6,2.136,29.91,41.74,147,0,1034
2026-07-23 22:38:23,Cell_7,2.162,40.113,40.15,165,0,1016
2026-07-23 22:38:23,Cell_8,2.217,44.176,41.03,115,0,1067
2026-07-23 22:38:23,Cell_9,2.28,14.045,34.5,99,0,1096
2026-07-23 22:40:23,Cell_1,2.232,5.609,26.47,211,0,970
2026-07-23 22:40:23,Cell_10,2.207,44.448,40.11,184,0,1005
2026-07-23 22:40:23,Cell_11,2.181,30.826,38.47,140,0,1049
2026-07-23 22:40:23,Cell_12,2.267,18.996,32.07,157,0,1035
2026-07-23 22:40:23,Cell_13,2.239,28.119,34.45,60,0,1136
2026-07-23 22:40:23,Cell_14,2.3,20.569,37.14,135,0,1053
2026-07-23 22:40:23,Cell_15,2.253,37.367,42.07,80,0,1107
2026-07-23 22:40:23,Cell_16,2.267,15.556,33.69,155,0,1029
2026-07-23 22:40:23,Cell_17,2.295,17.514,31.86,204,0,989
2026-07-23 22:40:23,Cell_18,2.291,40.256,44.39,168,0,1027
2026-07-23 22:40:23,Cell_19,2.196,12.391,35.52,140,0,1045
2026-07-23 22:40:23,Cell_2,2.178,14.892,30.39,141,0,1045
2026-07-23 22:40:23,Cell_20,2.226,29.409,39.74,158,0,1042
2026-07-23 22:40:23,Cell_21,2.116,6.057,31.7,68,0,1125
2026-07-23 22:40:23,Cell_22,2.171,20.384,32.62,175,0,1006
2026-07-23 22:40:23,Cell_23,2.199,21.662,36.83,174,0,1020
2026-07-23 22:40:23,Cell_24,2.198,15.999,30.14,191,0,996
2026-07-23 22:40:23,Cell_25,2.159,21.165,34.26,113,0,1073
2026-07-23 22:40:23,Cell_26,2.126,42.606,42.76,208,0,992
2026-07-23 22:40:23,Cell_27,2.17,20.97,34.49,124,0,1076
2026-07-23 22:40:23,Cell_28,2.182,10.699,28.93,125,0,1067
2026-07-23 22:40:23,Cell_29,2.224,13.505,34.58,100,0,1090
2026-07-23 22:40:23,Cell_3,2.147,26.479,38.64,191,0,1003
2026-07-23 22:40:23,Cell_30,2.3,35.791,36.94,103,0,1097
2026-07-23 22:40:23,Cell_31,2.183,34.434,40.9,120,0,1075
2026-07-23 22:40:23,Cell_32,2.153,26.726,64.24,116,1,1024
2026-07-23 22:40:23,Cell_33,2.238,44.947,44.16,90,0,1104
2026-07-23 22:40:23,Cell_34,2.168,13.115,25.98,181,0,1009
2026-07-23 22:40:23,Cell_35,2.18,38.407,38.31,165,0,1033
2026-07-23 22:40:23,Cell_36,2.189,21.876,35.47,96,0,1089
2026-07-23 22:40:23,Cell_37,2.229,27.626,38.68,130,0,1052
2026-07-23 22:40:23,Cell_38,2.117,26.233,34.96,158,0,1031
2026-07-23 22:40:23,Cell_39,2.163,6.192,32.64,192,0,994
2026-07-23 22:40:23,Cell_4,2.178,29.549,32.68,170,0,1019
2026-07-23 22:40:23,Cell_40,2.196,42.224,41.61,156,0,1029
2026-07-23 22:40:23,Cell_41,2.249,25.474,33.52,161,0,1035
2026-07-23 22:40:23,Cell_42,2.285,25.454,40.33,122,0,1061
2026-07-23 22:40:23,Cell_43,2.226,15.953,30.28,160,0,1030
2026-07-23 22:40:23,Cell_44,2.206,40.097,43.19,118,0,1071
2026-07-23 22:40:23,Cell_45,2.157,35.679,38.51,137,0,1055
2026-07-23 22:40:23,Cell_46,2.252,33.037,29.0,83,0,1108
2026-07-23 22:40:23,Cell_47,2.215,29.977,35.47,161,0,1035
2026-07-23 22:40:23,Cell_48,2.287,25.56,34.51,81,0,1102
2026-07-23 22:40:23,Cell_49,2.098,39.892,73.14,159,1,947
2026-07-23 22:40:23,Cell_5,2.267,10.06,36.66,146,0,1038
2026-07-23 22:40:23,Cell_50,1.9,39.471,83.5,209,2,872
2026-07-23 22:40:23,Cell_51,2.153,21.393,36.88,163,0,1034
2026-07-23 22:40:23,Cell_52,2.171,17.115,35.26,70,0,1112
2026-07-23 22:40:23,Cell_53,2.214,17.209,36.84,149,0,1035
2026-07-23 22:40:23,Cell_54,2.203,21.504,32.7,138,0,1044
2026-07-23 22:40:23,Cell_55,2.102,35.442,67.21,202,1,896
2026-07-23 22:40:23,Cell_6,2.216,19.734,33.76,147,0,1034
2026-07-23 22:40:23,Cell_7,2.074,26.634,60.34,165,1,949
2026-07-23 22:40:23,Cell_8,2.185,26.275,33.14,115,0,1070
2026-07-23 22:40:23,Cell_9,2.066,20.974,61.65,100,1,1031
2026-07-23 22:42:23,Cell_1,2.197,33.908,36.15,211,0,975
2026-07-23 22:42:23,Cell_10,2.201,23.526,34.52,184,0,1011
2026-07-23 22:42:23,Cell_11,2.157,37.157,46.92,140,0,1042
2026-07-23 22:42:23,Cell_12,2.17,19.217,31.26,157,0,1040
2026-07-23 22:42:23,Cell_13,2.154,26.222,39.3,60,0,1127
2026-07-23 22:42:23,Cell_14,1.866,42.457,86.7,135,2,981
2026-07-23 22:42:23,Cell_15,2.175,23.985,36.9,80,0,1117
2026-07-23 22:42:23,Cell_16,2.246,34.113,41.83,155,0,1033
2026-07-23 22:42:23,Cell_17,2.193,40.089,43.58,204,0,978
2026-07-23 22:42:23,Cell_18,2.195,19.053,31.19,168,0,1023
2026-07-23 22:42:23,Cell_19,2.126,16.508,37.53,140,0,1060
2026-07-23 22:42:23,Cell_2,2.251,36.255,36.12,141,0,1048
2026-07-23 22:42:23,Cell_20,2.286,17.781,32.41,158,0,1030
2026-07-23 22:42:23,Cell_21,2.2,21.806,32.74,68,0,1129
2026-07-23 22:42:23,Cell_22,2.168,27.419,36.99,175,0,1009
2026-07-23 22:42:23,Cell_23,2.16,25.455,32.35,174,0,1016
2026-07-23 22:42:23,Cell_24,2.094,27.229,60.0,191,1,1008
2026-07-23 22:42:23,Cell_25,2.16,25.892,35.85,113,0,1079
2026-07-23 22:42:23,Cell_26,2.141,2.189,23.73,208,0,976
2026-07-23 22:42:23,Cell_27,2.209,26.357,37.02,124,0,1062
2026-07-23 22:42:23,Cell_28,2.188,10.396,30.27,125,0,1064
2026-07-23 22:42:23,Cell_29,2.16,28.311,34.14,100,0,1098
2026-07-23 22:42:23,Cell_3,2.082,19.089,34.51,191,0,997
2026-07-23 22:42:23,Cell_30,2.268,20.604,40.29,103,0,1091
2026-07-23 22:42:23,Cell_31,2.218,16.496,30.95,120,0,1079
2026-07-23 22:42:23,Cell_32,2.145,22.32,68.13,116,1,1013
2026-07-23 22:42:23,Cell_33,2.135,48.161,45.13,90,0,1097
2026-07-23 22:42:23,Cell_34,1.9,46.927,79.1,181,2,920
2026-07-23 22:42:23,Cell_35,2.23,22.485,34.54,165,0,1034
2026-07-23 22:42:23,Cell_36,2.194,20.74,35.84,96,0,1092
2026-07-23 22:42:23,Cell_37,2.207,22.707,31.46,130,0,1056
2026-07-23 22:42:23,Cell_38,2.076,33.34,35.42,158,0,1033
2026-07-23 22:42:23,Cell_39,2.26,18.543,35.68,192,0,994
2026-07-23 22:42:23,Cell_4,2.246,22.484,40.16,170,0,1013
2026-07-23 22:42:23,Cell_40,2.212,26.291,38.78,156,0,1036
2026-07-23 22:42:23,Cell_41,2.204,21.519,39.1,161,0,1027
2026-07-23 22:42:23,Cell_42,2.284,35.504,38.94,122,0,1063
2026-07-23 22:42:23,Cell_43,2.206,27.573,38.06,160,0,1021
2026-07-23 22:42:23,Cell_44,2.208,17.058,31.14,118,0,1076
2026-07-23 22:42:23,Cell_45,2.17,47.068,44.96,137,0,1054
2026-07-23 22:42:23,Cell_46,2.157,29.63,44.49,83,0,1109
2026-07-23 22:42:23,Cell_47,2.208,29.01,43.82,161,0,1025
2026-07-23 22:42:23,Cell_48,2.19,13.624,34.77,81,0,1116
2026-07-23 22:42:23,Cell_49,2.279,23.302,32.33,159,0,1030
2026-07-23 22:42:23,Cell_5,2.159,38.826,36.72,146,0,1053
2026-07-23 22:42:23,Cell_50,2.166,18.716,31.64,209,0,983
2026-07-23 22:42:23,Cell_51,2.175,38.288,42.85,163,0,1029
2026-07-23 22:42:23,Cell_52,2.222,36.726,44.12,70,0,1122
2026-07-23 22:42:23,Cell_53,2.231,11.972,31.87,149,0,1036
2026-07-23 22:42:23,Cell_54,2.237,8.281,34.84,138,0,1058
2026-07-23 22:42:23,Cell_55,2.144,29.403,40.49,202,0,983
2026-07-23 22:42:23,Cell_6,2.152,8.997,30.75,148,0,1037
2026-07-23 22:42:23,Cell_7,2.265,15.795,39.93,165,0,1030
2026-07-23 22:42:23,Cell_8,2.195,29.43,39.48,115,0,1066
2026-07-23 22:42:23,Cell_9,2.27,23.117,35.59,100,0,1099
2026-07-23 22:44:23,Cell_1,2.192,27.572,36.68,211,0,982
2026-07-23 22:44:23,Cell_10,2.218,23.225,36.86,184,0,999
2026-07-23 22:44:23,Cell_11,2.215,38.138,45.49,140,0,1054
2026-07-23 22:44:23,Cell_12,2.17,25.457,37.62,157,0,1031
2026-07-23 22:44:23,Cell_13,2.19,19.886,36.07,60,0,1133
2026-07-23 22:44:23,Cell_14,2.213,23.23,34.26,135,0,1051
2026-07-23 22:44:23,Cell_15,2.3,25.826,43.03,80,0,1104
2026-07-23 22:44:23,Cell_16,2.238,19.494,35.73,155,0,1039
2026-07-23 22:44:23,Cell_17,2.15,19.688,36.56,204,0,978
2026-07-23 22:44:23,Cell_18,2.263,28.499,34.76,168,0,1029
2026-07-23 22:44:23,Cell_19,2.179,24.4,32.75,140,0,1052
2026-07-23 22:44:23,Cell_2,2.174,3.315,26.61,141,0,1052
2026-07-23 22:44:23,Cell_20,2.161,25.675,35.82,158,0,1029
2026-07-23 22:44:23,Cell_21,2.24,36.918,42.11,68,0,1129
2026-07-23 22:44:23,Cell_22,2.188,23.198,36.18,175,0,1010
2026-07-23 22:44:23,Cell_23,2.025,19.083,64.56,174,1,925
2026-07-23 22:44:23,Cell_24,2.151,17.024,34.7,191,0,992
2026-07-23 22:44:23,Cell_25,2.183,18.514,30.03,113,0,1081
2026-07-23 22:44:23,Cell_26,2.12,31.624,39.83,208,0,977
2026-07-23 22:44:23,Cell_27,2.201,38.459,41.55,125,0,1070
2026-07-23 22:44:23,Cell_28,2.168,13.899,31.01,125,0,1072
2026-07-23 22:44:23,Cell_29,2.128,19.581,33.35,100,0,1087
2026-07-23 22:44:23,Cell_3,2.252,27.813,40.32,191,0,1001
2026-07-23 22:44:23,Cell_30,2.148,11.39,29.0,103,0,1083
2026-07-23 22:44:23,Cell_31,2.122,31.217,41.18,120,0,1070
2026-07-23 22:44:23,Cell_32,2.245,32.562,42.61,116,0,1072
2026-07-23 22:44:23,Cell_33,2.205,20.855,37.98,90,0,1092
2026-07-23 22:44:23,Cell_34,2.149,19.669,63.19,181,1,915
2026-07-23 22:44:23,Cell_35,2.188,10.302,27.69,165,0,1032
2026-07-23 22:44:23,Cell_36,2.251,17.593,33.12,96,0,1087
2026-07-23 22:44:23,Cell_37,2.22,12.647,30.94,130,0,1065
2026-07-23 22:44:23,Cell_38,2.153,22.189,32.12,158,0,1036
2026-07-23 22:44:23,Cell_39,2.183,23.058,36.93,192,0,994
2026-07-23 22:44:23,Cell_4,2.161,20.171,33.4,170,0,1027
2026-07-23 22:44:23,Cell_40,2.108,22.062,31.97,156,0,1037
2026-07-23 22:44:23,Cell_41,2.122,26.782,39.95,161,0,1024
2026-07-23 22:44:23,Cell_42,2.176,14.557,30.22,122,0,1061
2026-07-23 22:44:23,Cell_43,2.212,26.753,36.91,161,0,1023
2026-07-23 22:44:23,Cell_44,2.044,4.483,68.46,118,1,1012
2026-07-23 22:44:23,Cell_45,2.222,22.534,36.37,137,0,1044
2026-07-23 22:44:23,Cell_46,2.23,28.356,36.09,83,0,1098
2026-07-23 22:44:23,Cell_47,2.21,42.264,44.38,161,0,1029
2026-07-23 22:44:23,Cell_48,2.145,30.313,39.67,81,0,1117
2026-07-23 22:44:23,Cell_49,2.067,27.223,60.0,159,1,1037
2026-07-23 22:44:23,Cell_5,2.285,34.902,35.18,146,0,1042
2026-07-23 22:44:23,Cell_50,2.14,20.188,30.53,209,0,985
2026-07-23 22:44:23,Cell_51,2.143,28.959,62.57,163,1,940
2026-07-23 22:44:23,Cell_52,2.276,17.384,36.43,71,0,1123
2026-07-23 22:44:23,Cell_53,2.216,33.467,40.05,149,0,1044
2026-07-23 22:44:23,Cell_54,2.268,16.835,35.0,138,0,1061
2026-07-23 22:44:23,Cell_55,2.226,15.002,29.6,202,0,994
2026-07-23 22:44:23,Cell_6,2.18,27.835,36.53,148,0,1043
2026-07-23 22:44:23,Cell_7,2.18,16.469,37.73,165,0,1025
2026-07-23 22:44:23,Cell_8,2.098,13.149,32.64,115,0,1066
2026-07-23 22:44:23,Cell_9,2.227,38.414,38.82,100,0,1087
2026-07-23 22:46:23,Cell_1,2.171,14.437,33.03,211,0,977
2026-07-23 22:46:23,Cell_10,2.118,35.22,38.91,184,0,1008
2026-07-23 22:46:23,Cell_11,2.231,46.161,47.16,140,0,1049
2026-07-23 22:46:23,Cell_12,2.228,24.086,34.81,157,0,1025
2026-07-23 22:46:23,Cell_13,2.191,16.995,28.83,60,0,1123
2026-07-23 22:46:23,Cell_14,2.271,28.233,34.61,135,0,1049
2026-07-23 22:46:23,Cell_15,2.27,30.775,37.86,80,0,1101
2026-07-23 22:46:23,Cell_16,2.19,24.544,40.71,155,0,1042
2026-07-23 22:46:23,Cell_17,2.112,39.103,75.0,204,2,890
2026-07-23 22:46:23,Cell_18,2.133,41.845,39.25,168,0,1028
2026-07-23 22:46:23,Cell_19,2.197,17.681,39.25,140,0,1051
2026-07-23 22:46:23,Cell_2,1.852,50.0,76.06,141,2,975
2026-07-23 22:46:23,Cell_20,2.207,29.136,34.5,158,0,1027
2026-07-23 22:46:23,Cell_21,2.189,35.038,39.12,68,0,1130
2026-07-23 22:46:23,Cell_22,2.076,9.376,29.19,175,0,1019
2026-07-23 22:46:23,Cell_23,2.158,29.046,36.22,174,0,1008
2026-07-23 22:46:23,Cell_24,2.23,18.11,30.81,191,0,994
2026-07-23 22:46:23,Cell_25,2.208,36.111,42.18,114,0,1079
2026-07-23 22:46:23,Cell_26,2.239,29.66,40.74,208,0,976
2026-07-23 22:46:23,Cell_27,2.124,15.177,31.49,125,0,1058
2026-07-23 22:46:23,Cell_28,2.3,25.917,37.6,125,0,1072
2026-07-23 22:46:23,Cell_29,2.217,7.506,29.38,100,0,1082
2026-07-23 22:46:23,Cell_3,2.165,26.279,43.17,191,0,1002
2026-07-23 22:46:23,Cell_30,2.285,19.962,34.78,103,0,1092
2026-07-23 22:46:23,Cell_31,2.195,29.527,33.73,120,0,1073
2026-07-23 22:46:23,Cell_32,2.146,39.114,41.95,116,0,1069
2026-07-23 22:46:23,Cell_33,2.3,18.488,35.2,90,0,1097
2026-07-23 22:46:23,Cell_34,2.221,30.38,42.17,181,0,1007
2026-07-23 22:46:23,Cell_35,2.173,38.86,42.27,165,0,1028
2026-07-23 22:46:23,Cell_36,2.166,9.517,29.31,96,0,1085
2026-07-23 22:46:23,Cell_37,2.3,1.285,22.43,130,0,1063
2026-07-23 22:46:23,Cell_38,2.185,18.856,34.92,158,0,1024
2026-07-23 22:46:23,Cell_39,2.142,24.288,35.69,192,0,1003
2026-07-23 22:46:23,Cell_4,1.9,33.402,75.0,170,2,929
2026-07-23 22:46:23,Cell_40,2.176,29.397,38.28,156,0,1025
2026-07-23 22:46:23,Cell_41,2.177,17.083,31.95,161,0,1028
